DATE,SEASON,TEAM_ID,ELO
2018-11-20,2018-19,1610612753,1326.4360240285912
2018-11-20,2018-19,1610612764,1333.753644273088
2018-11-20,2018-19,1610612761,1529.8941209106592
2018-11-21,2018-19,1610612744,1462.9859344751833
2018-11-21,2018-19,1610612756,1191.2174465890578
2018-11-21,2018-19,1610612750,1381.5548853583714
2018-11-21,2018-19,1610612743,1477.290121341782
2018-11-21,2018-19,1610612757,1524.7980601563593
2018-11-21,2018-19,1610612741,1245.4400130216065
2018-11-21,2018-19,1610612737,1196.197456946918
2018-11-21,2018-19,1610612761,1534.0689034941577
2018-11-21,2018-19,1610612766,1428.903557075331
2018-11-21,2018-19,1610612754,1466.130876488811
2018-11-21,2018-19,1610612749,1533.1575987462504
2018-11-21,2018-19,1610612760,1491.9313870637782
2018-11-21,2018-19,1610612740,1423.336398891855
2018-11-21,2018-19,1610612762,1431.6239198654819
2018-11-21,2018-19,1610612747,1468.4986374298246
2018-11-21,2018-19,1610612755,1488.9368156847756
2018-11-21,2018-19,1610612742,1333.80561792126
2018-11-21,2018-19,1610612751,1309.155846541922
2018-11-21,2018-19,1610612765,1383.4950466786863
2018-11-21,2018-19,1610612738,1430.5443390724436
2018-11-21,2018-19,1610612745,1581.8729605015292
2018-11-21,2018-19,1610612758,1388.4181030101163
2018-11-21,2018-19,1610612759,1363.6371777488907
2018-11-21,2018-19,1610612763,1445.400833617127
2018-11-21,2018-19,1610612739,1311.8926342243478
2018-11-21,2018-19,1610612752,1232.6319525015733
2018-11-23,2018-19,1610612750,1394.2682212246066
2018-11-23,2018-19,1610612760,1505.0602745956878
2018-11-23,2018-19,1610612766,1415.7746695434214
2018-11-23,2018-19,1610612751,1296.442510675687
2018-11-23,2018-19,1610612755,1465.4230028113118
2018-11-23,2018-19,1610612754,1445.5431833307525
2018-11-23,2018-19,1610612765,1407.7522758294344
2018-11-23,2018-19,1610612745,1557.615731350781
2018-11-23,2018-19,1610612746,1506.8301104480956
2018-11-23,2018-19,1610612763,1431.579647476085
2018-11-23,2018-19,1610612753,1316.9771358680196
2018-11-23,2018-19,1610612759,1384.2248709069493
2018-11-23,2018-19,1610612739,1335.4064470978117
2018-11-23,2018-19,1610612743,1486.7490095023536
2018-11-23,2018-19,1610612737,1189.6044195032434
2018-11-23,2018-19,1610612744,1481.8028306144245
2018-11-23,2018-19,1610612752,1256.6269759695415
2018-11-23,2018-19,1610612740,1399.3413754238868
2018-11-23,2018-19,1610612757,1505.981164017118
2018-11-23,2018-19,1610612764,1326.0761410630932
2018-11-23,2018-19,1610612747,1482.8068415312475
2018-11-23,2018-19,1610612761,1541.7464067041524
2018-11-23,2018-19,1610612741,1232.8163656451286
2018-11-23,2018-19,1610612748,1332.4985303203118
2018-11-23,2018-19,1610612749,1505.0796637225753
2018-11-23,2018-19,1610612756,1219.2953816127329
2018-11-23,2018-19,1610612738,1437.1373765161181
2018-11-23,2018-19,1610612762,1417.315715764059
2018-11-24,2018-19,1610612764,1345.4009921533639
2018-11-24,2018-19,1610612738,1416.5142868212008
2018-11-24,2018-19,1610612742,1354.4287076161772
2018-11-24,2018-19,1610612741,1223.7588243952011
2018-11-24,2018-19,1610612750,1403.325762474534
2018-11-24,2018-19,1610612758,1376.6179736347317
2018-11-24,2018-19,1610612740,1380.0165243336162
2018-11-24,2018-19,1610612759,1373.5763222603032
2018-11-24,2018-19,1610612749,1515.7282123692214
2018-11-24,2018-19,1610612744,1493.602959989809
2018-11-24,2018-19,1610612743,1503.5914945056934
2018-11-24,2018-19,1610612760,1488.217789592348
2018-11-24,2018-19,1610612745,1532.5820270791462
2018-11-24,2018-19,1610612739,1360.4401513694465
2018-11-25,2018-19,1610612752,1280.0655008802566
2018-11-25,2018-19,1610612763,1408.1411225653699
2018-11-25,2018-19,1610612766,1390.617504605969
2018-11-25,2018-19,1610612737,1214.7615844406957
2018-11-25,2018-19,1610612746,1522.7910150979676
2018-11-25,2018-19,1610612757,1490.0202593672461
2018-11-25,2018-19,1610612756,1211.2124944382379
2018-11-25,2018-19,1610612765,1415.8351630039294
2018-11-25,2018-19,1610612753,1340.0823465066399
2018-11-25,2018-19,1610612747,1459.7016308926272
2018-11-25,2018-19,1610612748,1325.1170659798129
2018-11-25,2018-19,1610612761,1549.1278710446513
2018-11-25,2018-19,1610612762,1431.4500407803976
2018-11-25,2018-19,1610612758,1362.483648618393
2018-11-25,2018-19,1610612755,1474.201777488676
2018-11-25,2018-19,1610612751,1287.6637359983226
2018-11-26,2018-19,1610612745,1508.709364244995
2018-11-26,2018-19,1610612764,1369.273654987515
2018-11-26,2018-19,1610612759,1383.07501755181
2018-11-26,2018-19,1610612741,1214.2601291036942
2018-11-26,2018-19,1610612753,1330.7254104853764
2018-11-26,2018-19,1610612744,1502.9598960110725
2018-11-26,2018-19,1610612738,1430.8396582234707
2018-11-26,2018-19,1610612749,1494.2034128862
2018-11-26,2018-19,1610612766,1412.1423040889904
2018-11-26,2018-19,1610612754,1460.894525856135
2018-11-26,2018-19,1610612762,1416.098698255015
2018-11-26,2018-19,1610612750,1417.3607765680322
2018-11-26,2018-19,1610612739,1346.4051372759484
2018-11-26,2018-19,1610612740,1365.6911529313463
2018-11-27,2018-19,1610612763,1398.2994312858607
2018-11-27,2018-19,1610612752,1270.0179720637907
2018-11-27,2018-19,1610612765,1425.8826918203954
2018-11-27,2018-19,1610612761,1558.9695623241605
2018-11-27,2018-19,1610612754,1467.037440610989
2018-11-27,2018-19,1610612747,1445.7121505082566
2018-11-27,2018-19,1610612743,1517.580974890064
2018-11-27,2018-19,1610612737,1235.6793624416268
2018-11-27,2018-19,1610612748,1304.1992879788818
2018-11-27,2018-19,1610612756,1205.0695796833838
2018-11-28,2018-19,1610612760,1498.027110807956
2018-11-28,2018-19,1610612755,1481.750082704512
2018-11-28,2018-19,1610612752,1262.4696668479548
2018-11-28,2018-19,1610612739,1336.5958160603404
2018-11-28,2018-19,1610612737,1227.1722949705158
2018-11-28,2018-19,1610612742,1377.1007128827127
2018-11-28,2018-19,1610612750,1431.7869644043594
2018-11-28,2018-19,1610612759,1368.6488297154829
2018-11-28,2018-19,1610612745,1486.0373589784595
2018-11-28,2018-19,1610612766,1420.6493715601014
2018-11-28,2018-19,1610612753,1321.587020469941
2018-11-28,2018-19,1610612751,1277.3229220199655
2018-11-28,2018-19,1610612741,1208.9358792097837
2018-11-28,2018-19,1610612749,1499.5276627801106
2018-11-28,2018-19,1610612764,1353.1086805176915
2018-11-28,2018-19,1610612740,1381.85612740117
2018-11-28,2018-19,1610612762,1426.4395122333722
2018-11-28,2018-19,1610612757,1499.1586493826815
2018-11-28,2018-19,1610612756,1200.6419568178924
2018-11-28,2018-19,1610612746,1527.218637963459
2018-11-29,2018-19,1610612746,1536.1539557350673
2018-11-29,2018-19,1610612758,1353.548330846785
2018-11-29,2018-19,1610612754,1450.0566061305612
2018-11-29,2018-19,1610612744,1489.51712212346
2018-11-29,2018-19,1610612761,1572.412336211773
2018-11-29,2018-19,1610612747,1462.6929849886844
2018-11-30,2018-19,1610612765,1433.0154893820686
2018-11-30,2018-19,1610612755,1492.0825808650593
2018-11-30,2018-19,1610612739,1324.8325003853247
2018-11-30,2018-19,1610612738,1442.6029738984864
2018-11-30,2018-19,1610612737,1221.6117700763664
2018-11-30,2018-19,1610612760,1503.5876357021054
2018-11-30,2018-19,1610612753,1332.231877358309
2018-11-30,2018-19,1610612764,1342.776182357144
2018-11-30,2018-19,1610612756,1189.9970999295244
2018-11-30,2018-19,1610612741,1201.8030816481105
2018-11-30,2018-19,1610612745,1496.8281477972844
2018-11-30,2018-19,1610612748,1323.7171295610788
2018-11-30,2018-19,1610612743,1532.7333896320963
2018-11-30,2018-19,1610612759,1357.858040896658
2018-11-30,2018-19,1610612762,1442.172891084189
2018-11-30,2018-19,1610612751,1266.679350995345
2018-11-30,2018-19,1610612763,1408.9430023104812
2018-11-30,2018-19,1610612766,1404.9159927092846
2018-11-30,2018-19,1610612742,1364.9645314653835
2018-11-30,2018-19,1610612740,1362.338285818973
2018-11-30,2018-19,1610612757,1484.0062346406492
2018-11-30,2018-19,1610612747,1474.8291664060137
2018-12-01,2018-19,1610612764,1355.3267760582944
2018-12-01,2018-19,1610612738,1458.1050390993657
2018-12-01,2018-19,1610612750,1416.28489920348
2018-12-01,2018-19,1610612749,1474.0393806505551
2018-12-01,2018-19,1610612752,1287.9579489775103
2018-12-01,2018-19,1610612751,1254.1287572941947
2018-12-01,2018-19,1610612741,1196.853087379443
2018-12-01,2018-19,1610612758,1373.8818160565068
2018-12-01,2018-19,1610612754,1429.7231209208394
2018-12-01,2018-19,1610612745,1501.778142065952
2018-12-01,2018-19,1610612761,1578.6155415477474
2018-12-01,2018-19,1610612739,1318.6292950493503
2018-12-01,2018-19,1610612744,1470.9378238643658
2018-12-01,2018-19,1610612765,1451.5947876411628
2018-12-02,2018-19,1610612740,1380.2893045611263
2018-12-02,2018-19,1610612766,1386.9649739671313
2018-12-02,2018-19,1610612762,1420.9197857276242
2018-12-02,2018-19,1610612748,1344.9702349176434
2018-12-02,2018-19,1610612757,1462.4393973022516
2018-12-02,2018-19,1610612759,1379.4248782350555
2018-12-02,2018-19,1610612746,1512.8519591465547
2018-12-02,2018-19,1610612742,1388.266528053896
2018-12-02,2018-19,1610612763,1396.7002772395556
2018-12-02,2018-19,1610612755,1504.325305935985
2018-12-02,2018-19,1610612756,1184.79658564345
2018-12-02,2018-19,1610612747,1480.029680692088
2018-12-03,2018-19,1610612739,1331.6925960115743
2018-12-03,2018-19,1610612751,1241.0654563319706
2018-12-03,2018-19,1610612744,1477.090916481021
2018-12-03,2018-19,1610612737,1215.4586774597112
2018-12-03,2018-19,1610612760,1517.2109912760943
2018-12-03,2018-19,1610612765,1437.971432067174
2018-12-03,2018-19,1610612746,1523.0271700411545
2018-12-03,2018-19,1610612743,1550.8341428206265
2018-12-03,2018-19,1610612761,1560.5147883592172
2018-12-03,2018-19,1610612745,1481.9186182923627
2018-12-03,2018-19,1610612750,1436.1444229770693
2018-12-03,2018-19,1610612764,1368.2626332941447
2018-12-03,2018-19,1610612752,1275.02209174166
2018-12-03,2018-19,1610612740,1370.1140936665265
2018-12-04,2018-19,1610612756,1176.7355299965977
2018-12-04,2018-19,1610612741,1190.2154366633679
2018-12-04,2018-19,1610612754,1436.3607716369145
2018-12-04,2018-19,1610612758,1381.942871703359
2018-12-04,2018-19,1610612759,1365.326755147036
2018-12-04,2018-19,1610612753,1348.8182376891386
2018-12-04,2018-19,1610612748,1328.3838745868138
2018-12-04,2018-19,1610612757,1443.074574804498
2018-12-04,2018-19,1610612742,1407.6313505516496
2018-12-04,2018-19,1610612762,1435.0179088156438
2018-12-05,2018-19,1610612766,1373.214765449551
2018-12-05,2018-19,1610612747,1490.9313132132968
2018-12-05,2018-19,1610612759,1354.4251226258273
2018-12-05,2018-19,1610612737,1206.0744040015452
2018-12-05,2018-19,1610612765,1423.6264813098799
2018-12-05,2018-19,1610612763,1418.2743464823004
2018-12-05,2018-19,1610612746,1501.4531007984097
2018-12-05,2018-19,1610612750,1449.8946314946497
2018-12-05,2018-19,1610612764,1377.6469067523108
2018-12-05,2018-19,1610612749,1488.3843314078492
2018-12-05,2018-19,1610612755,1490.8906006878224
2018-12-05,2018-19,1610612740,1387.835143013215
2018-12-05,2018-19,1610612743,1558.4546637307888
2018-12-05,2018-19,1610612753,1341.1977167789764
2018-12-05,2018-19,1610612761,1573.9494936073797
2018-12-05,2018-19,1610612760,1522.6329803519056
2018-12-05,2018-19,1610612751,1235.6434672561593
2018-12-05,2018-19,1610612744,1486.760395172192
2018-12-05,2018-19,1610612739,1322.0231173204033
2018-12-05,2018-19,1610612742,1389.9103012049611
2018-12-06,2018-19,1610612752,1266.750893363548
2018-12-06,2018-19,1610612738,1466.3762374774778
2018-12-06,2018-19,1610612745,1463.7717852777828
2018-12-06,2018-19,1610612756,1171.054562457883
2018-12-06,2018-19,1610612757,1448.7555423432127
2018-12-06,2018-19,1610612762,1453.1647418302236
2018-12-07,2018-19,1610612761,1545.9441211094233
2018-12-07,2018-19,1610612749,1472.309546925087
2018-12-07,2018-19,1610612743,1534.649937210822
2018-12-07,2018-19,1610612766,1397.0194919695177
2018-12-07,2018-19,1610612754,1448.0847517205127
2018-12-07,2018-19,1610612753,1329.4737366953782
2018-12-07,2018-19,1610612748,1337.596312660859
2018-12-07,2018-19,1610612744,1502.8351796549541
2018-12-07,2018-19,1610612756,1161.842124383838
2018-12-07,2018-19,1610612751,1263.6488397541157
2018-12-07,2018-19,1610612740,1373.2333445737586
2018-12-07,2018-19,1610612741,1218.1007921004875
2018-12-07,2018-19,1610612763,1432.8761449217568
2018-12-07,2018-19,1610612758,1395.2105015194843
2018-12-07,2018-19,1610612739,1308.755487504278
2018-12-07,2018-19,1610612747,1468.9496412194928
2018-12-07,2018-19,1610612759,1376.4067946196312
2018-12-07,2018-19,1610612755,1503.8311033106652
2018-12-07,2018-19,1610612765,1410.685978687037
2018-12-07,2018-19,1610612760,1494.747624914786
2018-12-08,2018-19,1610612747,1483.294339229159
2018-12-08,2018-19,1610612739,1327.8871195326421
2018-12-08,2018-19,1610612764,1358.5152747239467
2018-12-08,2018-19,1610612763,1418.5314469120906
2018-12-08,2018-19,1610612745,1444.4206709748203
2018-12-08,2018-19,1610612754,1461.6684278513555
2018-12-08,2018-19,1610612742,1409.2614155079236
2018-12-08,2018-19,1610612738,1472.5594432505618
2018-12-08,2018-19,1610612758,1381.6268253886415
2018-12-08,2018-19,1610612743,1506.8445352096574
2018-12-08,2018-19,1610612737,1233.8798060027098
2018-12-08,2018-19,1610612750,1433.8421746886079
2018-12-08,2018-19,1610612757,1464.8079991492546
2018-12-08,2018-19,1610612748,1360.6284006179953
2018-12-08,2018-19,1610612746,1478.4210128412733
2018-12-08,2018-19,1610612751,1279.7916908062332
2018-12-08,2018-19,1610612752,1250.6080423114304
2018-12-08,2018-19,1610612741,1211.9175863274036
2018-12-09,2018-19,1610612766,1406.6496636095926
2018-12-09,2018-19,1610612752,1240.9778706713555
2018-12-09,2018-19,1610612762,1433.686317011379
2018-12-09,2018-19,1610612759,1395.8852194384758
2018-12-09,2018-19,1610612765,1392.9678709545458
2018-12-09,2018-19,1610612749,1491.650668668701
2018-12-09,2018-19,1610612761,1526.6029993658094
2018-12-09,2018-19,1610612740,1390.9514523062498
2018-12-10,2018-19,1610612760,1507.9642461904384
2018-12-10,2018-19,1610612748,1350.0537982760948
2018-12-10,2018-19,1610612747,1493.8689415710596
2018-12-10,2018-19,1610612740,1378.6420158901044
2018-12-10,2018-19,1610612738,1484.8688796667072
2018-12-10,2018-19,1610612750,1420.978305437346
2018-12-10,2018-19,1610612744,1515.699048906216
2018-12-10,2018-19,1610612763,1406.513031604581
2018-12-10,2018-19,1610612743,1518.8629505171668
2018-12-10,2018-19,1610612762,1420.4696957357266
2018-12-10,2018-19,1610612753,1317.08483652497
2018-12-10,2018-19,1610612742,1421.650315678332
2018-12-10,2018-19,1610612764,1347.130824910832
2018-12-10,2018-19,1610612754,1473.0528776644703
2018-12-10,2018-19,1610612746,1482.8737868214466
2018-12-10,2018-19,1610612756,1157.3893504036646
2018-12-10,2018-19,1610612758,1390.3789013780763
2018-12-10,2018-19,1610612741,1203.1655103379687
2018-12-10,2018-19,1610612765,1381.906813230741
2018-12-10,2018-19,1610612755,1514.89216103447
2018-12-10,2018-19,1610612739,1318.915742681568
2018-12-10,2018-19,1610612749,1500.6220455197752
2018-12-11,2018-19,1610612757,1447.8702041063186
2018-12-11,2018-19,1610612745,1461.3584660177562
2018-12-11,2018-19,1610612761,1540.5997616108993
2018-12-11,2018-19,1610612746,1468.8770245763567
2018-12-11,2018-19,1610612756,1150.9204573385646
2018-12-11,2018-19,1610612759,1402.3541125035758
2018-12-12,2018-19,1610612749,1483.3550964176538
2018-12-12,2018-19,1610612754,1490.3198267665916
2018-12-12,2018-19,1610612760,1486.269344041072
2018-12-12,2018-19,1610612740,1400.336918039471
2018-12-12,2018-19,1610612761,1555.4550007983555
2018-12-12,2018-19,1610612744,1500.8438097187598
2018-12-12,2018-19,1610612765,1367.0443411945198
2018-12-12,2018-19,1610612766,1421.5121356458137
2018-12-12,2018-19,1610612752,1228.5080264635699
2018-12-12,2018-19,1610612739,1331.3855868893536
2018-12-12,2018-19,1610612750,1403.572783001525
2018-12-12,2018-19,1610612758,1407.7844238138973
2018-12-12,2018-19,1610612738,1494.8384719510457
2018-12-12,2018-19,1610612764,1337.1612326264935
2018-12-12,2018-19,1610612751,1305.2213323619153
2018-12-12,2018-19,1610612755,1489.462519478788
2018-12-12,2018-19,1610612748,1337.2528872743856
2018-12-12,2018-19,1610612762,1433.2706067374359
2018-12-12,2018-19,1610612757,1429.974580797394
2018-12-12,2018-19,1610612763,1424.4086549135056
2018-12-12,2018-19,1610612737,1225.7730257189376
2018-12-12,2018-19,1610612742,1429.7570959621041
2018-12-13,2018-19,1610612741,1192.2314325258753
2018-12-13,2018-19,1610612753,1328.0189143370633
2018-12-13,2018-19,1610612742,1403.1096801032345
2018-12-13,2018-19,1610612756,1177.5678731974342
2018-12-13,2018-19,1610612759,1421.3807107410312
2018-12-13,2018-19,1610612747,1476.376133235065
2018-12-13,2018-19,1610612745,1478.8512743537508
2018-12-13,2018-19,1610612746,1449.8504263389013
2018-12-14,2018-19,1610612739,1321.9694240582526
2018-12-14,2018-19,1610612760,1471.7659472872674
2018-12-14,2018-19,1610612743,1533.3663472709713
2018-12-14,2018-19,1610612752,1252.582247304025
2018-12-14,2018-19,1610612766,1397.4379148053586
2018-12-14,2018-19,1610612754,1506.2803463870994
2018-12-14,2018-19,1610612755,1473.5019998582802
2018-12-14,2018-19,1610612749,1492.7712592487549
2018-12-14,2018-19,1610612764,1319.6944754898727
2018-12-14,2018-19,1610612761,1533.9152109818986
2018-12-14,2018-19,1610612757,1451.514370613851
2018-12-14,2018-19,1610612748,1357.1844345249153
2018-12-14,2018-19,1610612763,1404.4771076629759
2018-12-14,2018-19,1610612744,1512.6578927318392
2018-12-14,2018-19,1610612758,1395.970340800818
2018-12-14,2018-19,1610612737,1220.1650184557109
2018-12-14,2018-19,1610612738,1500.4464792142724
2018-12-14,2018-19,1610612751,1322.688089498536
2018-12-15,2018-19,1610612738,1478.5881836423157
2018-12-15,2018-19,1610612750,1378.4207396010179
2018-12-15,2018-19,1610612756,1202.7199165979414
2018-12-15,2018-19,1610612747,1488.80218029033
2018-12-15,2018-19,1610612766,1385.0118677500936
2018-12-15,2018-19,1610612746,1434.858336963006
2018-12-15,2018-19,1610612765,1388.9026367664765
2018-12-15,2018-19,1610612741,1217.4803972164038
2018-12-15,2018-19,1610612759,1396.1317460505027
2018-12-15,2018-19,1610612763,1391.8507891848092
2018-12-15,2018-19,1610612762,1412.5666125311416
2018-12-15,2018-19,1610612753,1348.7229085433576
2018-12-15,2018-19,1610612760,1486.7580366631628
2018-12-15,2018-19,1610612745,1491.4775928319175
2018-12-16,2018-19,1610612748,1375.1615238506763
2018-12-16,2018-19,1610612751,1334.0991549331177
2018-12-16,2018-19,1610612740,1382.35982871371
2018-12-16,2018-19,1610612755,1482.934885818957
2018-12-16,2018-19,1610612739,1312.5365380975759
2018-12-16,2018-19,1610612737,1208.7539530211293
2018-12-16,2018-19,1610612758,1412.2990732582937
2018-12-16,2018-19,1610612747,1465.576290701559
2018-12-16,2018-19,1610612761,1517.8899348949478
2018-12-16,2018-19,1610612743,1549.391623357922
2018-12-16,2018-19,1610612752,1246.5532682527205
2018-12-16,2018-19,1610612754,1512.309325438404
2018-12-16,2018-19,1610612764,1342.9203650786437
2018-12-16,2018-19,1610612742,1386.7809476457587
2018-12-17,2018-19,1610612756,1220.7278747818998
2018-12-17,2018-19,1610612758,1394.7438443261187
2018-12-17,2018-19,1610612750,1395.9759685331928
2018-12-17,2018-19,1610612755,1463.0186009791446
2018-12-17,2018-19,1610612759,1416.048030890315
2018-12-17,2018-19,1610612763,1381.2002899565005
2018-12-17,2018-19,1610612744,1523.308391960148
2018-12-17,2018-19,1610612752,1228.545310068762
2018-12-17,2018-19,1610612765,1377.5483757084726
2018-12-17,2018-19,1610612741,1211.8780373157035
2018-12-17,2018-19,1610612760,1492.360396563863
2018-12-17,2018-19,1610612757,1466.7479189902344
2018-12-17,2018-19,1610612746,1419.6247885866226
2018-12-17,2018-19,1610612762,1400.1393736793138
2018-12-17,2018-19,1610612745,1503.9048316837452
2018-12-17,2018-19,1610612749,1504.1255203067587
2018-12-18,2018-19,1610612739,1336.8407974585875
2018-12-18,2018-19,1610612754,1488.0050660773923
2018-12-18,2018-19,1610612737,1230.642701707762
2018-12-18,2018-19,1610612764,1321.031616392011
2018-12-18,2018-19,1610612751,1355.880530079228
2018-12-18,2018-19,1610612742,1377.7666619974539
2018-12-18,2018-19,1610612743,1558.405909006227
2018-12-18,2018-19,1610612747,1443.7949155554486
2018-12-19,2018-19,1610612760,1503.9796582372292
2018-12-19,2018-19,1610612741,1202.1542551019807
2018-12-19,2018-19,1610612751,1365.604312292951
2018-12-19,2018-19,1610612762,1421.5852651111054
2018-12-19,2018-19,1610612765,1394.3962028544638
2018-12-19,2018-19,1610612750,1379.1281413872016
2018-12-19,2018-19,1610612739,1323.0450510791602
2018-12-19,2018-19,1610612766,1398.807614129521
2018-12-19,2018-19,1610612752,1221.9560809005627
2018-12-19,2018-19,1610612755,1469.607830147344
2018-12-19,2018-19,1610612758,1383.124582652753
2018-12-19,2018-19,1610612744,1501.8625005283563
2018-12-19,2018-19,1610612761,1532.5170699522828
2018-12-19,2018-19,1610612756,1246.8152578438924
2018-12-19,2018-19,1610612738,1452.5008005803231
2018-12-19,2018-19,1610612740,1371.7485031209444
2018-12-19,2018-19,1610612749,1514.7368458995243
2018-12-19,2018-19,1610612764,1312.7530110299892
2018-12-19,2018-19,1610612745,1512.183437045767
2018-12-19,2018-19,1610612759,1428.98582703395
2018-12-19,2018-19,1610612753,1335.7851123997225
2018-12-19,2018-19,1610612763,1369.062172482494
2018-12-19,2018-19,1610612757,1478.886036464241
2018-12-19,2018-19,1610612754,1473.3779310200573
2018-12-20,2018-19,1610612745,1490.1813459517648
2018-12-20,2018-19,1610612748,1397.1636149446786
2018-12-20,2018-19,1610612746,1433.7064232131534
2018-12-20,2018-19,1610612742,1363.685027370923
2018-12-21,2018-19,1610612749,1527.9010367169028
2018-12-21,2018-19,1610612757,1460.270906242473
2018-12-21,2018-19,1610612763,1353.709416999766
2018-12-21,2018-19,1610612758,1398.4773381354807
2018-12-21,2018-19,1610612753,1313.9176981681665
2018-12-21,2018-19,1610612762,1440.2003953328733
2018-12-21,2018-19,1610612740,1359.01961019342
2018-12-21,2018-19,1610612747,1456.523808482973
2018-12-21,2018-19,1610612738,1439.3366097629446
2018-12-21,2018-19,1610612741,1224.0216693335367
2018-12-21,2018-19,1610612766,1414.6044720491268
2018-12-21,2018-19,1610612754,1484.5680641773433
2018-12-21,2018-19,1610612751,1354.4141791356649
2018-12-21,2018-19,1610612737,1246.2427513697219
2018-12-21,2018-19,1610612752,1206.3560312386028
2018-12-21,2018-19,1610612739,1315.670911335051
2018-12-21,2018-19,1610612761,1539.891209696392
2018-12-21,2018-19,1610612750,1365.4085408313867
2018-12-21,2018-19,1610612759,1442.705427589765
2018-12-21,2018-19,1610612765,1378.599344934858
2018-12-22,2018-19,1610612742,1353.732788171346
2018-12-22,2018-19,1610612744,1511.8147397279333
2018-12-22,2018-19,1610612761,1520.6979798519121
2018-12-22,2018-19,1610612755,1488.8010599918239
2018-12-22,2018-19,1610612760,1517.075068334548
2018-12-22,2018-19,1610612762,1427.1049852355545
2018-12-22,2018-19,1610612756,1233.8158645113638
2018-12-22,2018-19,1610612749,1506.149301754039
2018-12-22,2018-19,1610612748,1418.9153499075423
2018-12-22,2018-19,1610612759,1428.8782672509585
2018-12-22,2018-19,1610612745,1504.0085062905712
2018-12-22,2018-19,1610612743,1536.897795852698
2018-12-22,2018-19,1610612746,1455.2145363666823
2018-12-22,2018-19,1610612764,1325.7524043625178
2018-12-23,2018-19,1610612746,1441.7982558023907
2018-12-23,2018-19,1610612765,1356.7827894105965
2018-12-23,2018-19,1610612756,1223.1568233123535
2018-12-23,2018-19,1610612737,1268.0593068939834
2018-12-23,2018-19,1610612750,1387.9807835533466
2018-12-23,2018-19,1610612764,1316.5959947200918
2018-12-23,2018-19,1610612760,1494.5028256125881
2018-12-23,2018-19,1610612751,1365.0732203346752
2018-12-23,2018-19,1610612744,1525.231020292225
2018-12-23,2018-19,1610612754,1493.7244738197694
2018-12-23,2018-19,1610612742,1342.4908447344637
2018-12-23,2018-19,1610612747,1435.922564649895
2018-12-23,2018-19,1610612740,1344.8289336346575
2018-12-23,2018-19,1610612758,1412.6680146942433
2018-12-23,2018-19,1610612763,1374.310660832844
2018-12-23,2018-19,1610612748,1430.2220457894741
2018-12-23,2018-19,1610612753,1302.6110022862347
2018-12-23,2018-19,1610612766,1399.741509168977
2018-12-23,2018-19,1610612738,1454.1995726430944
2018-12-23,2018-19,1610612741,1244.1470276036887
2018-12-23,2018-19,1610612739,1295.545553064899
2018-12-23,2018-19,1610612757,1471.5128496793554
2018-12-25,2018-19,1610612747,1455.9471183719977
2018-12-25,2018-19,1610612744,1505.2064665701223
2018-12-25,2018-19,1610612760,1478.9404691919742
2018-12-25,2018-19,1610612745,1519.570862711185
2018-12-25,2018-19,1610612757,1453.4788563218754
2018-12-25,2018-19,1610612762,1445.1389785930346
2018-12-25,2018-19,1610612755,1471.2128499696908
2018-12-25,2018-19,1610612738,1471.7877826652275
2018-12-25,2018-19,1610612749,1510.9855310124806
2018-12-25,2018-19,1610612752,1201.5198019801612
2018-12-26,2018-19,1610612739,1283.1119308921757
2018-12-26,2018-19,1610612763,1386.7442830055672
2018-12-26,2018-19,1610612756,1242.7533440654763
2018-12-26,2018-19,1610612753,1283.0144815331118
2018-12-26,2018-19,1610612758,1398.006377225916
2018-12-26,2018-19,1610612746,1456.459893270718
2018-12-26,2018-19,1610612764,1302.4384556698174
2018-12-26,2018-19,1610612765,1370.940328460871
2018-12-26,2018-19,1610612750,1397.7111419661524
2018-12-26,2018-19,1610612741,1234.4166691908829
2018-12-26,2018-19,1610612743,1516.0776300404189
2018-12-26,2018-19,1610612759,1449.6984330632376
2018-12-26,2018-19,1610612761,1532.6231061360172
2018-12-26,2018-19,1610612748,1418.296919505369
2018-12-26,2018-19,1610612740,1328.7212622870693
2018-12-26,2018-19,1610612742,1358.598516082052
2018-12-26,2018-19,1610612754,1500.5829629612865
2018-12-26,2018-19,1610612737,1261.2008177524663
2018-12-26,2018-19,1610612766,1382.1502531944363
2018-12-26,2018-19,1610612751,1382.6644763092158
2018-12-27,2018-19,1610612757,1471.843554249534
2018-12-27,2018-19,1610612744,1486.8417686424636
2018-12-27,2018-19,1610612752,1196.9077411018882
2018-12-27,2018-19,1610612749,1515.5975918907536
2018-12-27,2018-19,1610612738,1457.9745051019315
2018-12-27,2018-19,1610612755,1486.014352951721
2018-12-27,2018-19,1610612762,1430.3374756110043
2018-12-27,2018-19,1610612747,1437.303312438772
2018-12-27,2018-19,1610612758,1416.6501831591415
2018-12-27,2018-19,1610612745,1533.384140274481
2018-12-28,2018-19,1610612737,1283.1826534999093
2018-12-28,2018-19,1610612760,1485.4782270464766
2018-12-28,2018-19,1610612756,1236.2155862109742
2018-12-28,2018-19,1610612742,1341.2259992429315
2018-12-28,2018-19,1610612740,1346.0937791261897
2018-12-28,2018-19,1610612741,1253.5097685571893
2018-12-28,2018-19,1610612764,1283.345356303511
2018-12-28,2018-19,1610612751,1366.6407954769359
2018-12-28,2018-19,1610612766,1398.1739340267163
2018-12-28,2018-19,1610612750,1375.7293062187093
